game_name,opponent_type,episode_id,seed,round,self_action,opp_action,self_payoff,opp_payoff,is_probe,confidence,predicted_next_action,actual_next_opp_action,identifiable
battle_of_sexes,adaptive_mirror,battle_of_sexes_adaptive_mirror_9,612713333,9,D,C,0.0,0.0,False,,,,
battle_of_sexes,adaptive_mirror,battle_of_sexes_adaptive_mirror_9,612713333,10,D,D,2.0,3.0,True,0.0,C,,True
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_0,1843431995,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_1,1462825364,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_2,982879846,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_2,982879846,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_2,982879846,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_2,982879846,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_2,982879846,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_2,982879846,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_2,982879846,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_2,982879846,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_2,982879846,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_2,982879846,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_3,602273215,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_3,602273215,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_3,602273215,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_3,602273215,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_3,602273215,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_3,602273215,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_3,602273215,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_3,602273215,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_3,602273215,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_3,602273215,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_4,221666584,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_4,221666584,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_4,221666584,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_4,221666584,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_4,221666584,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_4,221666584,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_4,221666584,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_4,221666584,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_4,221666584,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_4,221666584,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_5,1889204714,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_6,1508598083,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_7,1028652565,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_8,648045934,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_8,648045934,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_8,648045934,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_8,648045934,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_8,648045934,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_8,648045934,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_8,648045934,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_8,648045934,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_8,648045934,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_8,648045934,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_cooperate,chicken_always_cooperate_9,267439303,1,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_9,267439303,2,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_9,267439303,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_9,267439303,4,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_9,267439303,5,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_9,267439303,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,always_cooperate,chicken_always_cooperate_9,267439303,7,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_9,267439303,8,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_9,267439303,9,C,C,3.0,3.0,False,,,,
chicken,always_cooperate,chicken_always_cooperate_9,267439303,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,always_defect,chicken_always_defect_0,1921177949,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_0,1921177949,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_0,1921177949,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_0,1921177949,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_0,1921177949,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_0,1921177949,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_0,1921177949,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_0,1921177949,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_0,1921177949,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_0,1921177949,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_1,1441232431,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_1,1441232431,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_1,1441232431,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_1,1441232431,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_1,1441232431,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_1,1441232431,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_1,1441232431,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_1,1441232431,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_1,1441232431,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_1,1441232431,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_2,1060625800,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_2,1060625800,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_2,1060625800,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_2,1060625800,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_2,1060625800,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_2,1060625800,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_2,1060625800,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_2,1060625800,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_2,1060625800,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_2,1060625800,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_3,680019169,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_3,680019169,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_3,680019169,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_3,680019169,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_3,680019169,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_3,680019169,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_3,680019169,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_3,680019169,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_3,680019169,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_3,680019169,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_4,200073651,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_4,200073651,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_4,200073651,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_4,200073651,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_4,200073651,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_4,200073651,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_4,200073651,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_4,200073651,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_4,200073651,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_4,200073651,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_5,1966950668,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_5,1966950668,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_5,1966950668,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_5,1966950668,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_5,1966950668,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_5,1966950668,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_5,1966950668,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_5,1966950668,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_5,1966950668,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_5,1966950668,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_6,1487005150,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_6,1487005150,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_6,1487005150,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_6,1487005150,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_6,1487005150,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_6,1487005150,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_6,1487005150,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_6,1487005150,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_6,1487005150,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_6,1487005150,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_7,1106398519,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_7,1106398519,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_7,1106398519,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_7,1106398519,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_7,1106398519,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_7,1106398519,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_7,1106398519,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_7,1106398519,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_7,1106398519,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_7,1106398519,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_8,626453001,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_8,626453001,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_8,626453001,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_8,626453001,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_8,626453001,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_8,626453001,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_8,626453001,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_8,626453001,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_8,626453001,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_8,626453001,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,always_defect,chicken_always_defect_9,245846370,1,C,D,1.0,5.0,False,,,,
chicken,always_defect,chicken_always_defect_9,245846370,2,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_9,245846370,3,D,D,0.0,0.0,True,0.5,D,D,True
chicken,always_defect,chicken_always_defect_9,245846370,4,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_9,245846370,5,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_9,245846370,6,D,D,0.0,0.0,True,0.95,D,D,True
chicken,always_defect,chicken_always_defect_9,245846370,7,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_9,245846370,8,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_9,245846370,9,D,D,0.0,0.0,False,,,,
chicken,always_defect,chicken_always_defect_9,245846370,10,D,D,0.0,0.0,True,0.95,D,,True
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,9,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_0,435551673,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,9,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_1,2103089803,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,9,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_2,1722483172,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,9,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_3,1341876541,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,9,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_4,861931023,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,9,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_5,481324392,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,9,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_6,1378874,10,C,C,3.0,3.0,True,1.0,C,,False
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,1,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,2,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,3,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,4,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,5,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,6,C,C,3.0,3.0,True,1.0,C,C,False
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,7,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,8,C,C,3.0,3.0,False,,,,
chicken,tit_for_tat,chicken_tit_for_tat_7,1768255891,9,C,C,3.0,3.0,False,,,,
